rms_0,variance_0,skewness_0,kurtosis_0,crest_factor_0,fft_energy_0,spectral_entropy_0,dominant_freq_0,rms_1,variance_1,skewness_1,kurtosis_1,crest_factor_1,fft_energy_1,spectral_entropy_1,dominant_freq_1,rms_2,variance_2,skewness_2,kurtosis_2,crest_factor_2,fft_energy_2,spectral_entropy_2,dominant_freq_2,rms_3,variance_3,skewness_3,kurtosis_3,crest_factor_3,fft_energy_3,spectral_entropy_3,dominant_freq_3,rms_4,variance_4,skewness_4,kurtosis_4,crest_factor_4,fft_energy_4,spectral_entropy_4,dominant_freq_4,rms_5,variance_5,skewness_5,kurtosis_5,crest_factor_5,fft_energy_5,spectral_entropy_5,dominant_freq_5,rms_6,variance_6,skewness_6,kurtosis_6,crest_factor_6,fft_energy_6,spectral_entropy_6,dominant_freq_6,rms_7,variance_7,skewness_7,kurtosis_7,crest_factor_7,fft_energy_7,spectral_entropy_7,dominant_freq_7,file_name,source
0.15375798394539753,0.009879558464314939,-0.01871458403055175,0.8571984538847537,4.890802937283372,7844060.228320003,3.6508523102574126,0.0,0.14796174811839038,0.008313624635686875,0.15310835157064207,1.3709631091901917,4.589023907704857,7438939.2795939995,3.554599654916227,0.0,0.1491858014998097,0.008548281363942624,-0.08497542739709316,0.2460801447115033,4.551371462422508,7542303.014024,3.1080360837062644,0.0,0.1397160188309442,0.005936549599370957,-0.05759401763960145,0.39007486669719027,4.108333492408656,6942533.922207999,2.585850718269026,0.0,0.15776912058497458,0.011974728515586851,-0.007916852122243896,0.6152497399650518,4.227696757794777,7928752.123880001,4.7030578041811975,0.0,0.16177956555767867,0.013258081052246096,-0.016383476914311045,0.4739978680366752,4.091987744612782,8196611.504352001,5.094068504489413,0.0,0.13546529281199898,0.005271896626660824,0.05308509487437714,1.1722130597306242,3.764801958028514,6591249.2339,2.5870386220597896,0.0,0.13897227761432315,0.006316381038656236,0.017390257167766984,1.367955207996049,4.0439720010581475,6775748.78429,3.1023723341412577,0.0,2003.11.09.10.55.58,1st_test
0.1529166864285296,0.009528337885093689,-0.008920701016782499,0.914045957632418,4.27683868155215,7809507.9321679985,3.484060476041194,0.0,0.14768687314720969,0.008114093267669677,-0.07025443032817912,2.049145072940596,7.353395573499409,7446703.898942001,3.4591354073358276,0.0,0.14776674354551797,0.008215835584447384,-0.0056932215329600225,0.2031533088255566,4.216104277796993,7435277.622327998,2.952256727937562,0.0,0.1390327515582547,0.0056737984749579435,-0.05983878703772285,0.35838342745431495,3.689778083806931,6917745.36688,2.4772026958490416,0.0,0.15728725261121568,0.011669420307767391,-0.07734047777005938,0.9025843206452944,7.171591979364298,7929138.263612003,4.5883882895324195,0.0,0.16002679722495894,0.012617395890882016,0.012941484674998224,0.5515809125801336,3.9055958779881204,8094729.400991999,4.950504103460849,0.0,0.13541958378268262,0.005339658051719666,0.02878525417944657,1.206823808794807,3.6626903271959335,6571855.386343997,2.6153412213516036,0.0,0.13851969519541707,0.006273625283575059,0.05758803766487977,1.0234552650954383,3.8767050335676467,6732111.919922003,3.1056677747988326,0.0,2003.11.09.11.05.58,1st_test
0.15425793844164268,0.009818280129277709,0.008517572733813,0.9263135381161889,4.3693051156524465,7921459.483892,3.6290736777173063,0.0,0.14882087105025374,0.008268257675466536,0.06278839456776343,1.1700424915634207,4.676763377478813,7555387.481567998,3.493381200367386,0.0,0.1492581135907065,0.008451531774902345,-0.04366055585192386,0.28762108943200015,4.562566035178309,7571640.906207998,3.1020761799608,0.0,0.13950685869535903,0.0055695933279013635,-0.04263451440906133,0.3746646135766998,3.777592044940601,6994981.826936,2.479096692633932,0.0,0.1581116056271151,0.0118819956387496,0.024678947970935547,0.47851143374230665,4.079396936321081,7993609.613188002,4.661727983670744,0.0,0.16224637403859563,0.013006534305951594,-0.023504359278889067,0.5306001805498406,4.351406949759715,8312888.707196002,4.976856640139149,0.0,0.1366611575124997,0.005432712731590272,0.00045106512732704334,0.9383983772750089,3.5050193366442572,6694051.39552,2.617131951903767,0.0,0.13853642892276338,0.006017214465463161,0.03222343701914826,1.2337230238056263,4.0855679909794596,6787935.927511999,2.9734595243696815,0.0,2003.11.09.11.15.58,1st_test
0.15318105957238562,0.009880602802648544,-0.04652055393444759,0.8362351387286644,4.5240580100578125,7769583.482799999,3.7179469720860743,0.0,0.1490289216307421,0.008511351605699064,0.0854358239580914,1.2650479040670355,4.737335490325595,7530355.59072,3.603865195021649,0.0,0.1487827740942731,0.008501236051902773,-0.10491908950142709,0.26144264476147594,4.039446120390552,7501802.864486002,3.1773324128706033,0.0,0.13944932645386818,0.005759856698608398,-0.04801486628773589,0.3428418003512115,3.4636237544927897,6948318.509438001,2.5567461957605055,0.0,0.15924329269872328,0.012284223429784774,-0.004584383235761033,0.5440082634813912,4.433467730991683,8059892.687410002,4.744273627050449,0.0,0.16341460896697127,0.013602100434472561,-0.0013111909932009504,0.5341689329563661,6.706866700949807,8348017.172923999,5.087110745018448,0.0,0.13731946599877054,0.005733277584495544,0.03771604907224946,1.0236416008656688,3.539192321432651,6706650.11847,2.740055894680596,0.0,0.139174574746465,0.0063708345736861235,0.042801747262995814,1.296716450363899,3.786611172201369,6788105.210627999,3.1315932479401933,0.0,2003.11.09.11.25.58,1st_test
0.15549235279377488,0.010245366181936263,-0.04536817729129213,1.161206493904741,5.132085180710825,7992297.736002,3.689689859377517,0.0,0.14860555651045237,0.008350975926361085,0.10424227114528076,1.2060532839562264,4.569142739257717,7511196.731469998,3.5229458017531625,0.0,0.1491034767446546,0.008452044548330307,-0.0861307355840436,0.16413741219346223,4.091118550076041,7552186.927545999,3.0447142560685445,0.0,0.13945026502669552,0.005751171513822079,-0.05775875720705671,0.36091609341765274,4.180701983394035,6950291.814451999,2.523184837689321,0.0,0.16052612274637537,0.012725401250073909,0.003029313191916284,0.6772655278511701,4.09279180453859,8139343.319116,4.83541974811046,0.0,0.16233398415645867,0.013421489926240444,-0.03124094848012989,0.5469853907952964,4.675545933751714,8238254.045748,5.121618031681768,0.0,0.13664027265534903,0.0056675606289839755,0.03376691754356544,1.0381363439808675,3.8422054450959657,6642356.574620004,2.7213097503456285,0.0,0.13884957153561908,0.006396377141990661,0.09822152661758517,1.4424383986637945,3.7450601674496227,6744812.284104,3.1553708583368905,0.0,2003.11.09.11.35.58,1st_test
0.15434720492438064,0.00970931802573204,-0.056518122483866944,1.0669557225909028,5.189598346620363,7955918.862352,3.60795867839213,0.0,0.14830042453738543,0.008176345006980897,0.09075231127011865,0.9982678191488628,3.951438449571868,7509681.984822,3.4737126729920336,0.0,0.1492999747846701,0.008151263639581203,-0.02435850683831971,0.15254388108672368,3.9048901411426926,7639845.453772,3.0199178189928544,0.0,0.13935100883061224,0.005526916064813138,-0.0539155486707115,0.38035763809177414,3.6095899402526848,6985697.566500001,2.473841609852975,0.0,0.15819929162022384,0.011726202939317226,0.02331313969918707,0.4489053888128334,4.089778108136049,8037913.685935998,4.590875215428071,0.0,0.16199624124569798,0.012943230630586148,-0.010240711086910463,0.48987060534593985,4.265531065782041,8292627.009336001,4.939719286707551,0.0,0.1368798103107362,0.005390248634564877,0.03241436225567111,1.1393062863411823,4.105791776841323,6728058.829772002,2.604307502117823,0.0,0.1399389668860143,0.0063424343398952475,0.13229318899792158,1.4009053543405665,4.0303284506621155,6883547.609793999,3.077802475098328,0.0,2003.11.09.11.45.58,1st_test
0.15428653826135277,0.010038320936295985,-0.08086929959421284,1.1123974230041052,4.666641741055178,7879072.588,3.726760576076309,0.0,0.14912431828741918,0.008433395755376816,0.029732662503970275,0.9796781869152498,4.848303803284948,7558672.793360001,3.5526104267282177,0.0,0.14881634369379806,0.008445018680322169,-0.04659191377117996,0.2984976580704459,4.723943500279017,7517784.418708001,3.140625458334255,0.0,0.1387698537667786,0.00554236367320776,-0.006300383508998959,0.4283409974218704,4.698426796831039,6914683.002416,2.507237132784777,0.0,0.15643055474245193,0.011451686171865464,0.0672122946924342,0.5653492033838012,3.982597905041317,7861949.174242001,4.571788933486984,0.0,0.16023965221685338,0.01270592748744726,0.02450218985716127,0.41340710219027477,3.8692046009562566,8102509.681452001,4.9574464191299406,0.0,0.1357618491605797,0.005343562185058594,0.05223458574850737,0.9360255600036171,3.380920357964488,6610012.385438,2.6246515061770355,0.0,0.13871167509836274,0.0062703214710140235,0.07517840703194441,1.1385305448795195,3.748783217103975,6755242.379890001,3.0892214014516117,0.0,2003.11.09.11.55.58,1st_test
0.15383414173733506,0.009770542651128766,-0.061876810795549776,1.006166356939266,4.933885228173666,7876754.347952,3.589484531205802,0.0,0.14853922550515697,0.00819696460950613,0.12161747791049854,1.2865706958817338,4.288429520248453,7535032.942452002,3.4535613579100484,0.0,0.14859593551231895,0.008186581760549545,-0.06322767207739786,0.2321632590916991,4.798246984764034,7544466.973680002,2.9886423312149537,0.0,0.1385448966180503,0.005596554858694076,-0.04786713556850587,0.5173963754976567,4.511173019038902,6877130.650809999,2.504238164255917,0.0,0.15854843318072398,0.01228065904689789,0.024594326215141005,0.5938407827925736,5.279143935266882,7968023.379016,4.779773526151011,0.0,0.1614642949840227,0.013114276687583925,-0.00031081666069698996,0.6605014165985095,5.412961420016656,8184498.839238001,5.075533481686042,0.0,0.13535620360910228,0.005304542009124755,0.09742863980739494,1.1453857271202406,4.041188988836985,6572065.995607999,2.6076394570469437,0.0,0.13897230501974125,0.006261042370452881,-0.0002088351047863502,1.6302941935943478,6.3034141892172055,6787527.143840002,3.0878442252559983,0.0,2003.11.09.12.05.58,1st_test
0.15495038599222857,0.009842125182721614,-0.044063808015826024,0.6920761027083095,4.033549162168537,8006317.200059998,3.5708954806067124,0.0,0.1482434287250408,0.00817959291442871,0.043950947849299773,0.6041279190775595,3.952957676738618,7501597.26987,3.460072837640917,0.0,0.14871799123834598,0.00833939376402855,-0.01791480173883834,0.1016269022855445,3.8260333862731977,7527644.611769998,2.98141658568363,0.0,0.13952789872095248,0.005444814446771145,-0.02215500063286733,0.18071639781863436,3.5190094894933512,7023564.093592002,2.3802492071583163,0.0,0.16183064803237404,0.012612095764806272,-0.028689567953137034,0.7462599083008796,5.790003382014227,8339535.622199999,4.709527091275399,0.0,0.16286498839025956,0.01312620719207525,0.0003116217384369861,0.43018119651990183,3.9603355268623335,8372310.461548001,4.969186278598341,0.0,0.13628087039186984,0.0052599470093703275,0.12688266205014118,1.0470167550167186,3.8009736665932325,6686756.963807998,2.5406726186695825,0.0,0.13948512290462645,0.006135468269920349,0.06494815329434553,1.2269376548417537,3.7136576922459246,6873696.392181999,2.979894265507861,0.0,2003.11.09.12.15.58,1st_test
0.1537236689851306,0.009974305097045898,-0.07268991144015576,1.071612702175944,6.049816567187031,7819778.288093997,3.7641762926861797,0.0,0.14933194528570404,0.008341368886098861,-0.02421547876904812,1.0558256124789684,5.34379966683535,7603971.125840002,3.513206169540883,0.0,0.14883782284676708,0.00852686616653204,-0.0813311981514819,0.17803914193193782,4.118576769422674,7503301.322407999,3.195925654507456,0.0,0.13940235350276328,0.005742519343850612,-0.09198662115419391,0.3948115651005577,4.289741059207957,6946456.354516,2.584876840847035,0.0,0.15831053946057058,0.011945904570462705,-0.013986477289574466,0.6161527261349291,5.198643136991616,8006619.051072,4.695273653043893,0.0,0.16183252987149827,0.013298504869439603,0.007890070521086595,0.5621732189761017,5.641634596955237,8195643.593932003,5.11736718358755,0.0,0.13517213093115293,0.0053168193591213225,0.048409657390072004,1.217275967439786,3.758171126879119,6548604.99088,2.650412575065295,0.0,0.13891456474692682,0.006411204211690426,0.05182226264424449,1.2575527392924375,4.304804184204515,6749323.618179998,3.1618569606313094,0.0,2003.11.09.12.25.58,1st_test
0.15381233333747574,0.009998513915977478,-0.03717594064410923,0.9028292034294663,4.173917563385586,7826130.588757999,3.741035257071201,0.0,0.14892369536449068,0.008557770089318753,0.09927352686842045,1.0669648452282852,4.572811585664535,7507460.54146,3.620273088686962,0.0,0.14883185116726527,0.008385649721441268,-0.0222369560835186,0.1576339386277268,3.7895114197511064,7532098.7785760015,3.1069743566507877,0.0,0.1383246762672992,0.005598972684762478,-0.06743374363843446,0.3642115319417947,4.026758020535505,6851058.392036001,2.544102668916313,0.0,0.15815745621699678,0.012124391882286072,0.030186461135713535,0.5438548733188999,4.508165575013586,7948772.519509998,4.7615314570224285,0.0,0.1615085649516284,0.013055161916348933,-0.037135834678749716,0.4297415097146082,4.854231722939175,8202940.63156,5.0472362400261215,0.0,0.13535866363947904,0.005301475238606929,0.062137553972655954,0.8273005497282959,3.568297637228573,6572990.338576,2.6138634470374633,0.0,0.1390046371893983,0.006343650545501708,0.06207065181982105,1.077748808939294,4.568192920628776,6773994.497431999,3.117198666114203,0.0,2003.11.09.12.35.58,1st_test
0.15577495599120708,0.01018110776638031,-0.04465075521754153,0.9349519473393002,4.512920546665984,8042691.350502,3.702573208281563,0.0,0.14978299537372392,0.00854563266719818,-0.0013612353875745926,1.3532588727013728,5.167475770878017,7617522.9373200005,3.5637621138832567,0.0,0.15037840599711905,0.008646407030675412,-0.06774902338619988,0.21597855487135753,3.7039892525544666,7671573.855795998,3.1223088091199642,0.0,0.14115411655045923,0.005876922446916103,-0.05384704137030984,0.2961757251941437,3.457214083301851,7124440.874176,2.542077888384579,0.0,0.1614694805963731,0.012664472015228273,-0.004016715688371235,0.6119839905975715,4.291832716692238,8279617.870750002,4.761649640074063,0.0,0.1630861166540932,0.0133116375390625,0.03940077293295135,0.5727366300692216,4.433240636234928,8363737.072830001,5.037262331158239,0.0,0.13692539401217957,0.005454957690904141,0.03970481468096345,1.2739665639254065,4.206670382325848,6719717.067776001,2.6298234438958406,0.0,0.1396669239949213,0.006361700927350521,0.06290812740237811,1.2693986040139427,4.82576676165598,6847574.895376001,3.0984568063580773,0.0,2003.11.09.12.45.58,1st_test
0.1527079049952781,0.009702261563107968,-0.056438360200929245,1.1237158313343905,4.714883617523106,7746255.041716003,3.6997211784052872,0.0,0.1478300100292034,0.008137928171422481,0.08547576251717602,1.6608989850244757,5.019278557523551,7459032.371000003,3.5010595867930645,0.0,0.1482808178010034,0.008255217727277279,-0.06011832975737054,0.13511536289602688,3.9856807398686507,7490819.112259998,3.0922943125243805,0.0,0.13747800338969002,0.005451144660737514,-0.046204364677244654,0.314375367063203,3.942448873580322,6784043.829132,2.5114728343961157,0.0,0.15893232010213304,0.012162926305043698,-0.02002354765809313,0.5206053685463576,4.932917351253002,8043824.760368002,4.721290075827896,0.0,0.1610916284111022,0.012965142405641079,-0.03229046945389958,0.3986782858061595,4.214992462834307,8165145.033840001,5.013342829903447,0.0,0.1351018196034245,0.005277534159231186,0.009756625105078177,1.0875177938959677,4.611336852217161,6548847.174458,2.6247815710019102,0.0,0.13855935734483074,0.00628390457373619,0.11144861660193285,1.1119196521283587,4.034372057640159,6734682.694057998,3.1107107969274423,0.0,2003.11.09.12.55.58,1st_test
0.15408738056573412,0.010057291247594358,-0.004104592244443844,1.0892181907161804,4.1989162071847685,7849313.277028,3.7685613196738443,0.0,0.14801586894970925,0.00823228577651024,0.13774319864976847,1.39886145719385,5.127828555633447,7462495.136089998,3.532460471153591,0.0,0.14807483509060335,0.008260718026807307,-0.0513873967254897,0.2945836738879146,5.112279875412877,7464083.1606399985,3.1096175023254764,0.0,0.13888541059229592,0.005610449968812466,-0.03086075546334021,0.418002029134227,3.5496888949139067,6913729.583456001,2.528698398083904,0.0,0.15905854796170968,0.012208731129112244,-0.014144521731163344,0.7010940493766995,5.079890454466626,8050924.478421999,4.728315032479807,0.0,0.16152782388995712,0.013059276328697206,-0.0038993489430872415,0.5864545823200649,5.9989664694563505,8204707.045503998,5.017254580655858,0.0,0.13467658816007147,0.005090633558797836,0.07202295745560933,1.2083101233093583,3.497267090627961,6539817.029648,2.5464268707627613,0.0,0.14003221291651746,0.006627233367898465,0.07678079267808542,1.4745406942054071,3.991938625822212,6834161.756332002,3.209971586684769,0.0,2003.11.09.13.05.58,1st_test
0.15292869368291387,0.009545731787023544,-0.04864415665070207,0.784037816955367,3.7991562317582077,7807392.149119999,3.6028662238397287,0.0,0.14844167165190678,0.008050550896749496,0.0025970346841028627,1.016464650105565,5.065962887138801,7553628.165346,3.425315095838539,0.0,0.14866761554591967,0.008161265202405453,-0.0343947164078281,0.2231499060601374,4.2174618680461,7558734.465560002,3.0387927132523136,0.0,0.1399847407281192,0.005606151390037537,-0.09011602789059643,0.4713796401309871,4.86481595044826,7043293.406806,2.495973267612932,0.0,0.15837277092452634,0.011855227483978274,0.016058480988420266,0.34955420359613676,4.3315526751360744,8033894.258653998,4.609016044352104,0.0,0.16129623958510897,0.012796496447446345,0.007004175705225419,0.4564463777443821,4.116648976419388,8228347.203123999,4.940576867880134,0.0,0.1361346994578692,0.005269051604783534,0.04219344529525877,0.9801802504858057,3.7830178615194265,6668145.508828005,2.5648898261282094,0.0,0.14017462602500497,0.006276849204063416,0.061701421221626335,1.208028848333634,4.4729921336894005,6925005.367158,3.0260722243603615,0.0,2003.11.09.13.15.58,1st_test
0.15391561329385983,0.010035705534353257,-0.045924392867696236,1.1698860366740789,4.554443727591089,7831645.31257,3.7674172980562535,0.0,0.14798281843099642,0.008421291808738709,0.15329975428466366,1.3292415930527675,4.405916892733276,7418903.089920001,3.617541925149493,0.0,0.14838619837163933,0.008288185725927353,-0.092758630377076,0.32901751288867764,4.225460362608028,7497046.523951999,3.123173533616656,0.0,0.13805372029576024,0.0054848275801754,-0.06392646533494371,0.43176654929819547,3.998443492993706,6843540.08213,2.5225928898355248,0.0,0.15732505769678545,0.011906150118253231,0.047597348825578804,0.6509694823216918,4.176067113534054,7884404.967539999,4.7323683609575875,0.0,0.1612353551368116,0.012954530596885682,0.022272989988016034,0.46218645796604196,3.665449176032013,8186513.369286001,5.005942239495382,0.0,0.13595456609826956,0.005452774982213974,0.07990018300005315,1.6251159895414036,3.824807173020266,6609068.996722002,2.670431319622416,0.0,0.14019722296866297,0.006412196569671631,0.04563673895079166,1.8417866309357276,4.650591400663311,6899275.81419,3.100506096257353,0.0,2003.11.09.13.25.58,1st_test
0.15273478628461248,0.009778750331258775,0.010359861512136248,0.9056263321632283,4.24919571606763,7733676.343888001,3.6745053276094968,0.0,0.14757066666569021,0.00826408357357025,0.024105596573191508,1.453156906133132,4.899347653880056,7400738.956134001,3.562666296462859,0.0,0.1479286655381256,0.008136300837266446,-0.03316253703815021,0.14823784705869203,3.8802486152627282,7471983.554512,3.0029912412480453,0.0,0.13907771423094042,0.005640570675370693,-0.0037341960303346076,0.27299461594596064,4.1271889084555005,6929925.521159999,2.5053773193462225,0.0,0.1574585486128016,0.011843888061132433,0.0436502411691001,0.6201396830336758,4.04550915277305,7915175.956274002,4.676615094456425,0.0,0.16064853457207834,0.012932395516929627,-0.0023114135068056595,0.5273136427607175,5.452897543000459,8112518.923606,5.050610420783407,0.0,0.13567958219068005,0.005426594267950059,0.0683077523579692,0.964122712773555,3.508265517653328,6583227.227689998,2.6504822922519615,0.0,0.1378602682590351,0.00640413041280508,0.03513110382484254,1.2060591908261031,4.2289196658290935,6628398.073359998,3.203019188960642,0.0,2003.11.09.13.35.58,1st_test
0.15345545656130152,0.009742877924194334,0.006249704317587349,0.8884325065351422,4.998193069751051,7833741.862894,3.650167389224523,0.0,0.14821580846490787,0.008088255773687361,0.023734570863378705,1.6333187163524672,5.998010661667591,7517620.432402001,3.4483276252709048,0.0,0.14818944866390624,0.008006343284978868,-0.03270707500071986,0.03739855574944162,3.407799976397512,7531685.516753997,2.975608679003803,0.0,0.13904112493729373,0.0053940379310584066,-0.0186150870569329,0.2609560009823215,3.581674126028727,6977393.963879999,2.426057463625028,0.0,0.16031214638118893,0.012478375661458967,0.02974170611870734,1.8038570408803594,6.930229707393788,8162414.088609998,4.760665934899119,0.0,0.162754377371288,0.013135706585061552,0.041322796575141436,0.8454934937961922,4.694190177064697,8354999.118291998,5.00467702730149,0.0,0.13608610932196802,0.005254114782693386,0.07648829077894627,1.2796780383714896,3.5859648135493205,6665617.740764001,2.5514535329158754,0.0,0.1394112288255729,0.006246583251342773,0.0949541879297176,1.553307555711636,4.626600059198562,6841606.453376001,3.0586176914762646,0.0,2003.11.09.13.45.58,1st_test
0.15420843842173085,0.009934675466308593,-0.03647679077830048,0.7681006923978448,4.6690051912985195,7890702.510766,3.688631348478371,0.0,0.14907146133964577,0.008327969140014647,0.012462774748431637,1.748135849022609,5.849543511405399,7574181.319950001,3.513027757179146,0.0,0.14815407283255835,0.008207310486211776,-0.06954722578033458,0.12679575819688438,4.205081829127962,7485143.808624001,3.073087179793232,0.0,0.13864996992482995,0.005626591648397445,-0.06468850640537456,0.3370913230829813,3.9956734206346214,6883067.184730002,2.5306844987828905,0.0,0.15892033768674402,0.012219230204916002,-0.039218021243110766,0.7020014243640751,4.870364679432248,8030289.625871998,4.73856391180407,0.0,0.16169485602468545,0.012908072306432724,-0.04230372189079766,0.5138254880349828,4.607444032885739,8258553.100682002,4.958085455615836,0.0,0.13549921100006682,0.005281936027505397,0.07091200429567457,1.1930059298447686,4.2878478426780555,6593050.594172,2.601219119296724,0.0,0.1388529217795533,0.0062024692779159545,0.04236058429007436,1.1229319748247937,3.44969334109875,6785922.1622399995,3.058153798991223,0.0,2003.11.09.13.55.58,1st_test
0.15470522010246818,0.010082932229402066,-0.0503178760579213,1.052507020126022,4.893176836627021,7923855.413292003,3.7329705815197998,0.0,0.14895985885728158,0.008468669255218506,-0.024356693839898885,2.022892437590321,6.437976020607136,7530212.524526,3.598089730065381,0.0,0.14821916656725145,0.008180049898850917,-0.02742251057637473,0.24909626489360148,4.216728605707994,7498920.655772001,3.0521490001008558,0.0,0.13876739016865147,0.005624229836082458,-0.06854647556340435,0.33016740447757176,3.588739393569915,6897147.199941999,2.5224032657107838,0.0,0.15951728360754908,0.012241689079437257,0.012804850178418392,0.49794515228956904,3.8741883364376357,8105297.321728,4.703188091572354,0.0,0.16160493232073897,0.012934613992764948,-0.027265863972972718,0.5953010928179077,4.56050436679258,8240973.993643997,4.977626107025986,0.0,0.1349454208247264,0.0052440186946010586,0.09443976665878157,1.2123052850864466,4.127594668889868,6538124.086626,2.608489980798765,0.0,0.1334872477523602,0.006379164118614197,0.010550410103279046,1.4293754695223422,4.337492976410649,6135821.744959998,3.4266084945879056,0.0,2003.11.09.14.05.58,1st_test
0.15309296029598324,0.009661755931243896,-0.026188259595312485,0.8986337572788274,5.245179124650781,7804112.708895997,3.5896505434444705,0.0,0.14854863126131246,0.008352993602368833,0.04044101362726881,1.505166781502167,5.621054817859902,7503521.236055999,3.540859626418878,0.0,0.14993032007871607,0.008328929667320252,-0.044680116864121135,0.14594147981812222,3.80843580750959,7681514.000743999,2.973868260045059,0.0,0.13963859952234733,0.00556668647304535,-0.057305230057421254,0.3588032088746047,3.9888684182339755,7010918.684968,2.4417531521497486,0.0,0.15924092905508974,0.01213104501823187,-0.05494882841235391,0.8049378324464231,4.659606069475661,8091704.227219996,4.676438359934724,0.0,0.16165688520801164,0.01280036735458374,0.01329639600020297,0.5944731853439302,4.25592760054188,8275515.068191998,4.9048725151447545,0.0,0.13524603484541145,0.00503500344923973,0.11353656711275835,0.9695932089509118,3.3568451761506006,6616049.705360002,2.467361838966524,0.0,0.139125834769789,0.0060284791875815395,0.09056474827028126,1.1485416929748276,4.24795294528245,6854192.525996001,2.947645649631062,0.0,2003.11.09.14.15.58,1st_test
0.15388152101459626,0.009744400172364713,-0.03791286927338625,0.7024867852969443,4.789398978264276,7888341.453132002,3.6328070387141196,0.0,0.147938868748949,0.008239904564580918,0.09183908000308588,0.936063146037744,4.751962790237289,7451575.768927999,3.5339692626068224,0.0,0.14793450385775667,0.00824184133262396,-0.04643919768123294,0.14391082102601604,3.8598162343725533,7450627.200748002,3.1080567449750687,0.0,0.13804387058134138,0.005472355668542385,-0.0403468033507074,0.23896075939150352,3.5713284303512074,6845056.061896001,2.507023568858352,0.0,0.15821530678408222,0.012204375154409409,0.012378687732861486,0.5884427838140613,4.5065171887722935,7939716.533090001,4.804652995279883,0.0,0.16194588955135023,0.013206201423928737,0.003815045487717854,0.4508472305828364,4.279207094986755,8230012.908900004,5.069951362521895,0.0,0.1355433627066561,0.005252459584043026,0.04405711182221261,1.2159221803184996,3.7109895282552285,6604209.244375999,2.5898436224257493,0.0,0.1399595747648562,0.006250248473355769,0.08762643257600307,1.1966179244753183,3.7296483681380055,6905314.628319999,3.033996288123218,0.0,2003.11.09.14.25.58,1st_test
0.15245803469725694,0.009691491240081788,0.029919776825097298,0.8883112323536957,4.512717226841616,7716553.227007996,3.7147832935572125,0.0,0.14896404243138678,0.008430033694114686,0.00664847890137681,1.7149910886692785,6.196126154441086,7539370.462719998,3.5808665404890334,0.0,0.14707651070106337,0.008046436527929305,-0.08597664718612348,0.2542859052760411,4.46706273096635,7385447.257407997,3.088301313920505,0.0,0.1387549948073379,0.005591642083013058,-0.09835602178710354,0.5295294142519222,4.7493785750926465,6902577.991672002,2.533997133759452,0.0,0.15970882058623712,0.01244887943509817,-0.1207121426117317,1.2860709536394577,7.488628335373245,8087503.736119998,4.8083625243626615,0.0,0.16250944218361013,0.013440324091126919,-0.07853702566181182,0.6058251027052788,4.615116447763731,8257766.8955,5.147784070814997,0.0,0.13499367046070393,0.005251248958089352,0.07467977617780451,1.2251609058630155,3.703877359014103,6542112.080584001,2.611448431755991,0.0,0.138304636440495,0.006157765317344665,0.07312585149596217,1.384238901492819,3.9044244177735163,6731558.767871998,3.0615638749141114,0.0,2003.11.09.14.35.58,1st_test
0.15341115974904457,0.009564194107701778,-0.024494198063445986,1.2204365518764382,6.459764732729591,7865400.483140001,3.5591078529703872,0.0,0.14740828302472314,0.007792603938844203,0.06386415992840844,1.1396157807043918,4.721579990258143,7479583.361204001,3.346774009214316,0.0,0.1484873523194084,0.00813409116790533,-0.08791792535024795,0.20248523645359517,5.246238062078739,7541929.508831998,2.9858190648549656,0.0,0.13849021869369738,0.0054909405732512465,-0.018544578352053875,0.19955550290072965,3.386520752766288,6892946.245267999,2.4732910387158644,0.0,0.15780117115896392,0.01166727988961935,0.01317073685368442,0.5608251255881229,4.068410867156546,7997514.213919999,4.574116854100494,0.0,0.1611477625261595,0.012662776102743151,-0.011194270698796348,0.5349623397971368,4.424510699872769,8236435.953488,4.881699911955531,0.0,0.13698993355181704,0.005476565356292725,0.061882805538790324,1.3399633592011044,3.8104989621117036,6722571.666862003,2.6236918224087797,0.0,0.13949632226614883,0.0062821121364974985,0.08517245271944723,1.2842572705649777,4.308357308678719,6844291.660789999,3.060664623341896,0.0,2003.11.09.14.45.58,1st_test
0.15391063223456575,0.010026502766714096,-0.05753014254701901,1.0558351018646288,4.743012155347075,7832938.059759998,3.772412210811582,0.0,0.14779847234573967,0.008507172386071682,0.11897123869741348,1.5674695943054129,4.972987797758437,7377911.720356003,3.673882346552904,0.0,0.1479386920038057,0.008180318494298457,-0.0682466213551321,0.365555466493964,4.258520817244627,7464055.015640001,3.094785697318116,0.0,0.1389728230865324,0.005619863434979915,-0.08499365686249574,0.48037518518915956,4.144695248990373,6922069.414776001,2.5426724135242544,0.0,0.15826920332982108,0.011930324187002182,0.03396847243522193,0.5536150626790599,4.195383470761117,8004385.763856,4.6593410678377,0.0,0.16191920788718211,0.013027284951162338,0.02854920481580157,0.6426766122841947,4.644291491714374,8264214.857218003,4.994968595724805,0.0,0.13538012672079125,0.005393847782125473,0.07463938846448537,1.1000711201529088,4.018315042060178,6556029.524063999,2.6706856804341106,0.0,0.13814046364231047,0.006349318217840194,0.07925051975529064,1.3011653541200943,4.032127769883827,6672221.969450002,3.165769963938055,0.0,2003.11.09.14.55.58,1st_test
