rms,variance,skewness,kurtosis,crest_factor,fft_energy,spectral_entropy,dominant_freq,RUL,bearing_id,domain
2.699935566922245,7.28841690717049,-0.31890868331806643,1.7100349895698965,4.1586755724568025,3822001.5968713574,5.33845215358008,1100.0,0.26068712300026226,Bearing1_1,XJTU
2.692026698322154,7.246958928360977,-0.08810144889721305,1.4354002433279938,4.062587498039878,3796224.2241988904,5.700003589891443,1075.0,0.26042486231313927,Bearing1_1,XJTU
2.662204197676231,7.087008029095657,-0.23264166408814152,1.2355162581031047,3.6915819488956325,3714176.811880421,5.574642253719297,1100.0,0.2601626016260163,Bearing1_1,XJTU
2.7234901216995344,7.416269924160848,-0.08417307552657917,2.237304667305118,5.088572139769324,3887757.3264794857,5.8629108467848745,1100.0,0.25990034093889325,Bearing1_1,XJTU
2.8170769677668566,7.935482280753047,-0.3028686696213214,1.72519300117359,4.634029780779409,4155806.5583874844,5.944054216991804,1100.0,0.25963808025177026,Bearing1_1,XJTU
2.7718495725942742,7.682338568910321,-0.24083562237225953,1.4725230719071893,3.7676566570172536,4028468.7673263014,5.389650466794713,1100.0,0.2593758195646473,Bearing1_1,XJTU
2.990507975606068,8.941025837105737,-0.06286636149192071,1.7811503759021319,4.615525827737638,4680934.810342915,6.38045001920395,1075.0,0.25911355887752424,Bearing1_1,XJTU
3.040530128271565,9.243686340740888,-0.1995209982553051,0.8770099093446069,3.659024370954191,4847209.109771235,5.754849976459184,1100.0,0.25885129819040126,Bearing1_1,XJTU
2.806201824968549,7.873335089651728,-0.16301015537158944,1.3281961168709762,3.8783987738092813,4128505.8857217124,5.81379024179569,1075.0,0.2585890375032783,Bearing1_1,XJTU
2.597053868618588,6.74381395141593,-0.26952369720898356,1.6650924828560916,4.03090254551697,3536280.202593405,5.078117094519029,1100.0,0.25832677681615523,Bearing1_1,XJTU
3.4478402424015813,11.886907488559022,0.09670488746799993,1.7458180741093061,4.245094973444847,6226083.590671356,6.468216308413542,875.0,0.25806451612903225,Bearing1_1,XJTU
2.8050110432409907,7.867436689230391,-0.1568877981044329,1.5205528491368128,3.8828373933095777,4123499.087956989,5.827445524718024,1100.0,0.25780225544190927,Bearing1_1,XJTU
2.8309943233658665,8.013361948322899,-0.12269082817396718,1.5400995043878405,4.154816310717994,4202532.857551487,5.772887140997755,1100.0,0.2575399947547863,Bearing1_1,XJTU
2.9059013828801237,8.444082368680975,-0.3378398107171631,1.2771104708525352,3.797519048402014,4423819.705776319,5.91430191525729,875.0,0.25727773406766324,Bearing1_1,XJTU
3.0232922009082697,9.139030265120125,-0.28820620568427774,2.1894825796516457,4.260525684938496,4790296.612190048,6.198063550536521,1100.0,0.25701547338054026,Bearing1_1,XJTU
2.833198157209971,8.025939935782798,-0.2827223398943443,1.3094725658572273,3.676829729336151,4200185.435689341,6.019493271359652,1075.0,0.2567532126934173,Bearing1_1,XJTU
2.725930978089183,7.430031789572846,-0.3684361445688923,1.92540436173973,5.349881911624082,3895170.7243067445,5.333643952994615,1100.0,0.25649095200629424,Bearing1_1,XJTU
3.127879488527361,9.782753771195503,0.1583802619470983,3.5446337272120525,6.184323054763261,5128907.664921088,6.3759125596976975,1075.0,0.25622869131917125,Bearing1_1,XJTU
2.798239125179661,7.829584219533272,-0.318747740860521,1.7392854412403018,4.322697086103654,4104850.030052865,5.324215885924042,1100.0,0.25596643063204827,Bearing1_1,XJTU
2.759076932241317,7.609397631469665,-0.18098261599025892,1.6690837227298063,4.050354288841073,3991935.0055552684,5.711990613843461,1075.0,0.25570416994492523,Bearing1_1,XJTU
2.9505290080426216,8.705393830628585,-0.0007097780464098615,3.238385516607557,5.330863384355277,4553454.285164772,6.166675272313844,1100.0,0.25544190925780225,Bearing1_1,XJTU
2.9918823616005064,8.951286570163127,-0.21757510503242994,1.15125244203709,4.11954814016363,4692529.885035598,5.923687734937948,1075.0,0.25517964857067926,Bearing1_1,XJTU
2.5591616725176802,6.5485531737070675,-0.22007263583984044,2.1272774986374277,4.819896791184442,3431704.453022995,5.656496098192731,1100.0,0.2549173878835563,Bearing1_1,XJTU
2.8308204127291194,8.013417540418967,-0.23963950874279388,1.693464836218463,4.4582344149759,4198513.600058148,5.671457083036474,1100.0,0.25465512719643324,Bearing1_1,XJTU
2.8653278153365775,8.209455580856687,-0.1928274676246272,1.5211978687305372,4.459265322732503,4302776.543791315,5.801708390282959,1100.0,0.25439286650931026,Bearing1_1,XJTU
3.0298119016036433,9.179358899913678,-0.8227222497472554,4.04624650488793,6.628880783963133,4803112.296139531,6.063734846174019,1100.0,0.25413060582218727,Bearing1_1,XJTU
2.666468363373013,7.109704597728313,-0.20156511875551666,1.4013265506098893,4.4974244271429455,3725526.3930573426,5.544801019538269,1075.0,0.25386834513506423,Bearing1_1,XJTU
2.976491067556039,8.858974975488227,-0.30182581141566783,1.5489742510902698,3.668264878244251,4644440.662266636,5.635095749297852,1100.0,0.25360608444794125,Bearing1_1,XJTU
2.9640241380935106,8.785221466673054,-0.23458419339476105,1.2031597978657729,3.587756141242895,4605960.095285675,6.2456654391610655,1075.0,0.25334382376081827,Bearing1_1,XJTU
2.7615425927429036,7.625961471625444,-0.5969046266094455,3.8888018479321147,6.5470510551167305,3993636.016317364,5.54471615993778,1100.0,0.2530815630736952,Bearing1_1,XJTU
2.859637544335555,8.176922729725327,-0.29782465376384787,0.9719866941633528,3.7170415848366254,4287346.939475485,5.787177695589799,1075.0,0.25281930238657224,Bearing1_1,XJTU
2.6389293066026975,6.963830782842936,-0.18381934599264918,1.2760459616380766,3.7388811162560294,3651135.8610278014,5.599749324023893,1100.0,0.25255704169944926,Bearing1_1,XJTU
2.9897300251048726,8.938475337120016,-0.03844631825838347,1.9807074726716083,4.293421174593716,4685267.981479314,6.01561078508688,1075.0,0.2522947810123263,Bearing1_1,XJTU
2.928213230996649,8.571135491057028,-0.4395017154758792,1.9358368265964145,4.101176738071851,4495333.369973723,6.1384418213279295,1100.0,0.25203252032520324,Bearing1_1,XJTU
2.904544987920275,8.436379274081801,-0.26131917554401696,1.5757721192756318,4.784000520392318,4422668.211220551,5.3532346016831545,1100.0,0.25177025963808025,Bearing1_1,XJTU
2.874766345671843,8.262647401148419,-0.2723456788994073,2.410554624888529,5.527410669382262,4324585.572890297,6.018659016073564,1100.0,0.25150799895095727,Bearing1_1,XJTU
3.1745615980429607,10.07749813029434,-0.33269763416857945,4.0771000766524645,6.711395958443988,5283768.614738579,6.325746593668847,875.0,0.25124573826383423,Bearing1_1,XJTU
2.759116064242486,7.611950530635926,-0.27893693359105415,1.3427280952393463,3.8689196973527142,3987299.314477171,5.395278140150493,1100.0,0.25098347757671124,Bearing1_1,XJTU
2.716231549232382,7.377023420437805,-0.2932626203615601,2.0697103066978286,4.1642715467649305,3868598.056210239,5.712992775724471,1100.0,0.25072121688958826,Bearing1_1,XJTU
3.120725356971694,9.738651475381415,-0.17511977526856726,1.415259483515399,3.8169926025617653,5106117.8277900815,5.572966722938463,1100.0,0.2504589562024653,Bearing1_1,XJTU
3.1544390831651565,9.94960388890614,-0.09043967130709324,3.480532108475648,5.309898566975313,5208226.819095902,6.304941357679384,1075.0,0.25019669551534224,Bearing1_1,XJTU
2.9259933930963817,8.560886069604624,-0.12516384899458358,1.4609350418855565,3.975524707236353,4488456.441060094,6.065434923344884,1100.0,0.24993443482821925,Bearing1_1,XJTU
3.0987178668138515,9.60204994948188,-0.16265064841889842,1.6946713488828857,4.4611454398583685,5034242.140988553,5.6972344054843935,1075.0,0.24967217414109624,Bearing1_1,XJTU
2.650058717160307,7.022676297476638,-0.4242609808630481,2.016542200783583,4.39450135598275,3681807.5540151843,5.244352252997643,1100.0,0.24940991345397326,Bearing1_1,XJTU
3.1524977694183303,9.93774104782145,-0.13293209963669314,0.7029092552225835,3.2954008652631606,5199342.75639558,6.355527121537384,1100.0,0.24914765276685025,Bearing1_1,XJTU
2.770095010117638,7.6724605345040935,-0.2801924159842407,0.8446533241366736,3.826598836516743,4023534.67848004,5.629759751052711,1100.0,0.24888539207972724,Bearing1_1,XJTU
2.8479335751587653,8.109889982369285,-0.291915536798339,1.831493057836112,4.436564248888809,4248928.424472211,5.799818816032136,1100.0,0.24862313139260425,Bearing1_1,XJTU
2.949109477218567,8.697246567796732,-0.3514870921179975,1.9921599431688968,4.473246406688056,4559687.755584238,5.788659294405338,1100.0,0.24836087070548124,Bearing1_1,XJTU
3.4713021206670662,12.049675747115694,0.15354965996040842,2.3757213465551894,5.3211205803587305,6317743.44985123,6.5275034882751015,1100.0,0.24809861001835826,Bearing1_1,XJTU
2.983859980141141,8.902965255250962,-0.18479474532525264,1.0550396502788733,4.145893336522532,4639604.32829378,5.976483838295465,1100.0,0.24783634933123525,Bearing1_1,XJTU
2.8963491127927607,8.38883716909353,-0.15806024282333048,1.3184235534967597,3.9615971187840366,4396130.1086057555,5.639484311374997,1100.0,0.24757408864411226,Bearing1_1,XJTU
3.0558210438885425,9.337552542466105,-0.4691295603342134,2.819332739971233,6.100245079057604,4895246.7275097845,6.31244137784206,1075.0,0.24731182795698925,Bearing1_1,XJTU
2.912608276228005,8.483043105233534,-0.1273117559632248,1.2773221444514524,3.8352039865772927,4443945.677292917,5.786308173390038,1100.0,0.24704956726986624,Bearing1_1,XJTU
3.0997203722954647,9.607757446033787,-0.10229675297737961,1.0008022519152746,3.7714145474150635,5036113.098340685,5.853335081167505,1075.0,0.24678730658274325,Bearing1_1,XJTU
2.708245652897661,7.334492073153984,-0.23552349841331718,1.4537271982064288,3.420230379869723,3833983.317347253,5.512841629931273,1100.0,0.24652504589562024,Bearing1_1,XJTU
2.9510300644364875,8.708249982786874,-0.23094836088140092,1.820044289936595,4.416802586482466,4565007.648864964,6.231677475569906,1075.0,0.24626278520849726,Bearing1_1,XJTU
2.914811261727796,8.495016931807992,-0.2039322449719806,2.3829137500163515,5.092472100102833,4454539.512116899,5.580998516727791,1100.0,0.24600052452137425,Bearing1_1,XJTU
2.8252642838401045,7.981776427427837,-0.21909534323920488,1.111718393079192,3.7143068177285263,4183939.86770262,5.579267866423811,1100.0,0.24573826383425124,Bearing1_1,XJTU
2.796664167812185,7.82111429037105,-0.3232153511756012,1.7293032816776162,4.102775365657084,4099822.2068647044,5.716701253609234,1100.0,0.24547600314712825,Bearing1_1,XJTU
3.0143833507223725,9.086376208317372,-0.2967756744655593,1.2766316168287206,4.780961945080261,4760949.573568663,5.9318775929755905,1100.0,0.24521374246000524,Bearing1_1,XJTU
2.8613154471791247,8.187118796147136,-0.3673755729219795,1.2491598914441449,3.6730536502561306,4292153.720805988,5.58485053533809,1075.0,0.24495148177288226,Bearing1_1,XJTU
2.907732475972492,8.454852424152026,-0.25604654871169863,1.8670108518116564,4.004144353502504,4419064.323812953,5.466236658682678,1100.0,0.24468922108575925,Bearing1_1,XJTU
3.0369330593397796,9.217508420608283,-0.1684422542916237,1.0770286030542326,3.57316623163665,4837640.94364761,6.120619302023579,1075.0,0.24442696039863623,Bearing1_1,XJTU
2.7346612963715993,7.478372318320125,-0.44795910949953516,3.1100317296076456,6.716791153409187,3920453.8122135154,5.6110349481827635,1100.0,0.24416469971151325,Bearing1_1,XJTU
3.08022439094586,9.486543457707576,-0.1360108632004815,1.2450575434442994,4.101201318757158,4974760.456750337,5.56866638970349,1075.0,0.24390243902439024,Bearing1_1,XJTU
3.006828622528985,9.039756736060248,-0.3570323385836515,1.577801553192037,4.21813623219443,4739756.001295977,5.907060381564172,1075.0,0.24364017833726725,Bearing1_1,XJTU
3.0773579132541435,9.47011914019706,-0.37634826503662394,1.7020608318983639,5.4451313414678335,4964946.628266847,5.46883670720382,1100.0,0.24337791765014424,Bearing1_1,XJTU
3.1235725095386018,9.755270546780292,-0.19879113325410647,2.8495115612320348,5.053158181622425,5115180.638731571,6.2020618512694075,1100.0,0.24311565696302123,Bearing1_1,XJTU
3.125724672502097,9.768705513421938,-0.19809370627440132,2.804594930042583,5.214313591649725,5122368.824389538,6.159401450721941,1100.0,0.24285339627589825,Bearing1_1,XJTU
2.975335670580927,8.85219740224554,-0.14069108217475945,1.4876537984407046,4.199495837213094,4639842.19513204,5.58914143383196,1100.0,0.24259113558877524,Bearing1_1,XJTU
2.921617298506925,8.533634828259899,-0.3155690145114176,1.4623050387169778,4.052030981631163,4466924.229720863,5.9846777934984425,1100.0,0.24232887490165225,Bearing1_1,XJTU
3.277856804528925,10.7443404858829,0.040872852038670075,2.118526099986388,4.44539513554345,5631385.549970496,5.884254021209236,1100.0,0.24206661421452924,Bearing1_1,XJTU
3.298161141917603,10.877467192297399,0.09822498433171097,2.983350814635755,5.004810618628493,5656526.817279532,6.4136272126521074,1075.0,0.24180435352740623,Bearing1_1,XJTU
3.1456430140439426,9.893483648609719,-0.422703741607998,1.8908499513893036,4.631025813017826,5181324.852569879,6.2099104009016015,1100.0,0.24154209284028325,Bearing1_1,XJTU
3.1248114114261183,9.764442234128492,-0.2641291863990377,1.635245004222349,4.227469933905451,5119100.567324377,5.902165124190557,1100.0,0.24127983215316023,Bearing1_1,XJTU
2.65492155775307,7.048420059844083,-0.23777505804621918,1.59479807698537,3.973032989827105,3695580.918216006,5.133980995110516,1100.0,0.24101757146603725,Bearing1_1,XJTU
3.269301808865111,10.688218213912522,-0.06682431513513153,1.2042198583500179,3.863734547047889,5588564.685702836,6.343921485295265,1100.0,0.24075531077891424,Bearing1_1,XJTU
2.8971522987977054,8.392619716245717,-0.22350555185303644,0.7727345547231748,3.513069855131489,4398745.524163825,5.374382071249249,1100.0,0.24049305009179123,Bearing1_1,XJTU
2.953228317771902,8.71964088529532,-0.21551834645266918,1.47007849933488,3.6840895809146046,4565013.291059455,5.836818421640826,1100.0,0.24023078940466824,Bearing1_1,XJTU
2.8977509957464185,8.396945933155594,-0.286075713760104,1.4053994143226873,4.0561587049165855,4401401.439473214,5.386384824223317,1100.0,0.23996852871754523,Bearing1_1,XJTU
3.449261354826159,11.897331735597099,0.24597400258577887,2.4338147274527877,5.431332575912046,6230295.120394733,6.447491216194255,1100.0,0.23970626803042225,Bearing1_1,XJTU
2.936522063671866,8.622118368069728,-0.06534990112380544,1.0053659547600011,3.4725630436801236,4521495.426194525,6.08636304260614,1100.0,0.23944400734329924,Bearing1_1,XJTU
2.931022308127163,8.590869944225446,-0.2474424650089918,1.1194803552834314,3.715018809189695,4502597.226732009,5.316163405886494,1100.0,0.23918174665617625,Bearing1_1,XJTU
3.1794189787981315,10.107911246895696,-0.6616568029792835,3.426978555470643,5.447577802896777,5294379.817135058,6.413998506204211,1075.0,0.23891948596905324,Bearing1_1,XJTU
3.0080210400234906,9.047843554042753,-0.1500287550478368,1.5062176105747112,4.355281722368284,4744031.023839045,5.835906230798763,1100.0,0.23865722528193023,Bearing1_1,XJTU
3.0600563466325568,9.36369331959331,-0.09289908571909278,1.0173794888568555,3.873470917401669,4907321.437030725,5.740731373255178,1075.0,0.23839496459480725,Bearing1_1,XJTU
2.8761901484685795,8.272096249658704,0.017099213620663703,1.509187854264205,4.116004740070057,4337044.8851305125,5.743634693665894,1100.0,0.23813270390768423,Bearing1_1,XJTU
3.1411078543407975,9.866302243879389,-0.15472718560067697,1.8754503880190168,4.70607010468614,5171116.204646589,6.121365905782173,1075.0,0.23787044322056125,Bearing1_1,XJTU
2.9631597415729223,8.779777312983999,-0.2608391214611702,2.699897384402818,5.653060003245402,4603172.231052486,5.396158481901316,1100.0,0.23760818253343824,Bearing1_1,XJTU
2.9158171548893863,8.501891287861497,-0.27341782345352617,1.384643164601747,3.704656881671836,4454459.7590548135,5.629212131232593,1100.0,0.23734592184631523,Bearing1_1,XJTU
2.931016043364657,8.590843003115722,-0.11636183599080716,2.0689325105787253,4.932223803262467,4500585.414253788,5.781311342923006,1100.0,0.23708366115919224,Bearing1_1,XJTU
3.0822127237451142,9.499916467943978,-0.26889645968359405,1.915962108891354,5.463481284087441,4975056.667516436,5.948081856534177,1100.0,0.23682140047206923,Bearing1_1,XJTU
2.8549210541390826,8.150264165506044,-0.23895718939120483,0.9168808029669,3.5603851381577427,4268233.253725029,5.62471525292122,1075.0,0.23655913978494625,Bearing1_1,XJTU
3.0348665309747065,9.210392049463186,-0.22815292863832543,2.5165542779738175,4.83126417112577,4827313.086080847,5.604085339817393,1100.0,0.23629687909782324,Bearing1_1,XJTU
3.0259992826046216,9.153455869101524,-0.1538363915320046,1.24204480667089,4.131745317527694,4802418.385491079,6.181295629086273,1075.0,0.23603461841070023,Bearing1_1,XJTU
2.9657618419226908,8.79558109023177,-0.34377636742245965,3.2118656537628016,6.073151942910801,4611571.640936408,5.709318378614968,1100.0,0.23577235772357724,Bearing1_1,XJTU
3.0136893833396443,9.07842904020562,-0.3641415517049534,1.2812579817979168,3.9426504074470325,4763778.882866557,5.727773545253323,1100.0,0.23551009703645423,Bearing1_1,XJTU
3.4476921548557855,11.886262554418785,-0.05749589145611318,1.7555461633241238,3.991492372501565,6230477.743038013,6.308226473275097,1100.0,0.23524783634933125,Bearing1_1,XJTU
3.19149098169276,10.18477689379062,-0.3203261736082376,1.0637718483414274,4.122538937530169,5338252.745211079,5.884397904870826,875.0,0.23498557566220823,Bearing1_1,XJTU
2.8787911551604792,8.287324147836424,-0.002913262234590558,3.3065798450628607,5.089790172987773,4338956.607468026,5.527150841244412,1100.0,0.23472331497508522,Bearing1_1,XJTU
3.3614063317489915,11.298915794625678,-0.11037119870505252,2.6686880298573863,6.118211804261397,5916286.44694852,6.534085590585612,1075.0,0.23446105428796224,Bearing1_1,XJTU
2.9581342519619755,8.74965644011993,-0.3262891551283352,1.5564875413857644,4.030582178075707,4588227.045772385,5.051291370064015,1100.0,0.23419879360083923,Bearing1_1,XJTU
2.8175214762942273,7.93792180135758,-0.13534516895334528,1.902018578077521,3.987783720251693,4161750.1160352794,5.616438099424716,1075.0,0.23393653291371624,Bearing1_1,XJTU
3.044447346588396,9.267855920723317,-0.3602752907122935,1.7086954918300972,4.350871703361268,4859510.099968443,5.785229850351584,1100.0,0.23367427222659323,Bearing1_1,XJTU
3.1766324566147257,10.090968720246272,-0.41507111741907116,1.6973516974864449,5.360452912785162,5289956.587465737,5.806951389660111,1075.0,0.23341201153947022,Bearing1_1,XJTU
2.94453594976299,8.670282927784045,-0.4401698270509027,2.0948634784306206,4.563649970872394,4545726.643844975,5.7810450844758545,1100.0,0.23314975085234724,Bearing1_1,XJTU
3.3207666021261417,11.027047034044426,-0.37417200253745203,1.9961999642663084,5.02579472486399,5781740.096413303,6.038864484012643,1100.0,0.23288749016522423,Bearing1_1,XJTU
3.081411467851787,9.494390398718295,-0.04894190801573087,1.9285400143493456,4.3462715772870455,4977567.062957952,5.859490970195729,1100.0,0.23262522947810124,Bearing1_1,XJTU
3.2489550937345757,10.555702158121736,0.08081271642547241,2.526974080928248,4.641726793362912,5505604.014253648,6.097409201959958,1100.0,0.23236296879097823,Bearing1_1,XJTU
3.1340319236484047,9.819083228729662,-0.20692902881520728,1.4917098542768379,3.9486514802210904,5150924.017292548,5.8048357382021685,1075.0,0.23210070810385522,Bearing1_1,XJTU
2.966396640249179,8.799301661111937,-0.23622236862875765,1.98734962326939,5.085388695620666,4613166.253008327,5.609606912228333,1100.0,0.23183844741673224,Bearing1_1,XJTU
3.2601322053821042,10.628382786006606,-0.33508063175594804,1.739453277818475,4.7384941108178475,5572371.350584999,6.443125348561667,1075.0,0.23157618672960922,Bearing1_1,XJTU
3.0605964686926606,9.367155740161175,-0.3593864133043852,2.351870962858724,5.206350789371914,4911186.605139234,5.382439453376108,1100.0,0.23131392604248624,Bearing1_1,XJTU
3.109944879367384,9.671436237931626,-0.28019997722287165,1.8559891074066677,4.4066284077287525,5058360.375945619,5.874722692909922,1075.0,0.23105166535536323,Bearing1_1,XJTU
2.8176869187386946,7.9385260434554015,-0.3099309134684772,1.7714908161369207,4.458398204677236,4150160.335898583,5.409583242778682,1100.0,0.23078940466824024,Bearing1_1,XJTU
3.2746494278314855,10.723328544668181,-0.08895855057671398,1.65954300275909,4.329566097931356,5621564.560666287,6.179072606671996,1100.0,0.23052714398111723,Bearing1_1,XJTU
3.2283666192740283,10.422285994215205,-0.6027048891481918,3.5012881009119408,5.656082137393483,5463891.783217788,6.275415574995864,1100.0,0.23026488329399422,Bearing1_1,XJTU
3.177111832443148,10.093721839870948,-0.21607009659741855,1.7763840131557709,4.463009432213183,5281431.896591033,5.967868788453055,1100.0,0.23000262260687124,Bearing1_1,XJTU
3.160562131660203,9.988725584925302,-0.1378419663048477,1.8355544313800003,4.164839118670883,5232407.723793635,6.005930363357764,1100.0,0.22974036191974823,Bearing1_1,XJTU
3.0411192946040817,9.24808697303689,-0.11737556653776639,1.708614363830999,3.9805834626733367,4848934.672144997,5.754952595071252,1100.0,0.22947810123262524,Bearing1_1,XJTU
3.190244187835945,10.177447336044548,-0.14756737130041028,1.150982317270187,3.403497276142562,5334342.132138488,5.924696683571879,1075.0,0.22921584054550223,Bearing1_1,XJTU
3.1733583793271536,10.0702012126599,-0.25767377314641193,2.027180592020117,4.543697584602235,5275065.450959928,6.404607804843724,1100.0,0.22895357985837922,Bearing1_1,XJTU
2.877659925708547,8.280323170151863,-0.21980453513910245,1.4988575907510242,4.036991380976679,4341906.755018303,5.768175223129836,1100.0,0.22869131917125624,Bearing1_1,XJTU
2.98977219610255,8.93832975482691,-0.24565108566386942,1.4339449224157415,4.04724445267812,4686171.561713455,5.406359715546039,1100.0,0.22842905848413322,Bearing1_1,XJTU
3.4269081756766484,11.741892633698946,-0.03416164508961278,1.0722571693837075,3.647641106515955,6154755.51709834,6.478460973640209,1100.0,0.22816679779701024,Bearing1_1,XJTU
2.9609640003445707,8.765487645700754,-0.2584625119628722,1.1146077122331732,4.630332711997811,4576545.18422438,5.774096519753146,1100.0,0.22790453710988723,Bearing1_1,XJTU
3.1651467808354496,10.016270540408883,-0.212143105263743,0.8147120613055034,3.7926493910380845,5251639.999888413,6.003392881301616,1100.0,0.22764227642276422,Bearing1_1,XJTU
3.1040008907095884,9.633953854452136,0.1403390407591076,2.827764231928427,5.782171192544189,5050907.883158904,5.682572060885548,1100.0,0.22738001573564123,Bearing1_1,XJTU
3.0283695973905784,9.170930505168382,-0.23581376109204624,1.4967854059330712,3.868243293755221,4805850.384013686,5.711099177914991,1100.0,0.22711775504851822,Bearing1_1,XJTU
3.3162377578684428,10.995765415050863,-0.20614161121836677,1.5908412177527778,3.971581106979511,5764773.4362744205,5.749971778491554,1100.0,0.22685549436139524,Bearing1_1,XJTU
3.239878361247114,10.496646341391806,-0.23213521897828143,1.8502213837429773,4.846473727693636,5503194.930547295,6.188920703819585,1075.0,0.22659323367427223,Bearing1_1,XJTU
3.2304718247217945,10.4359252871716,-0.1818193602675776,1.337249420750866,3.823225263924867,5463025.556139959,6.103835394695256,1100.0,0.22633097298714921,Bearing1_1,XJTU
3.0661559341737386,9.400527837598805,-0.224990933220163,1.429397537018386,4.12985917130464,4929350.21701841,5.327138335490161,1100.0,0.22606871230002623,Bearing1_1,XJTU
2.8056177520484114,7.871490285018784,-0.24995087023527346,2.003517671595419,4.6186084202836435,4126660.9082821286,5.137684738884736,1100.0,0.22580645161290322,Bearing1_1,XJTU
3.298308010513782,10.875277790289516,0.033063987079521996,2.3182667320753962,5.897833019087983,5687558.593609942,6.215798712311576,1075.0,0.22554419092578024,Bearing1_1,XJTU
2.9876432032810487,8.925881870065396,-0.21509842807208254,0.8880019383459548,4.04400773732351,4679608.926136612,5.312324612345156,1100.0,0.22528193023865722,Bearing1_1,XJTU
3.0530970699968614,9.321393250321114,-0.4214379695972026,1.7126956455860718,4.308792689000479,4886464.275440482,5.641599935375217,1100.0,0.2250196695515342,Bearing1_1,XJTU
2.9923928933699595,8.953033641710254,-0.2615581294256755,1.4886814525084393,3.9625988586126177,4693640.032198061,5.468693204442133,1100.0,0.22475740886441123,Bearing1_1,XJTU
3.601634053157386,12.971762673426092,-0.19004855669950477,1.5363472731791958,4.355771460728656,6800151.628991567,6.266071494332712,1100.0,0.22449514817728822,Bearing1_1,XJTU
3.0072513262012386,9.042959181222916,-0.2005179959785479,1.0642524975615961,3.906265401954758,4741182.486047998,5.761312266497988,1100.0,0.22423288749016523,Bearing1_1,XJTU
3.0089795650312396,9.053115436002937,-0.17872633477682745,1.3151474472372318,3.968480033360209,4746906.45928134,5.285518167304124,1100.0,0.22397062680304222,Bearing1_1,XJTU
3.192540147046086,10.19221105598516,-0.18327644017875844,1.8157813554652416,4.486376325661973,5341968.471421134,5.984100795645861,1075.0,0.2237083661159192,Bearing1_1,XJTU
2.791954338663329,7.794059931582554,-0.2093052518708794,1.5855109272323977,4.15599328602397,4087112.280237731,5.0030500250271155,1100.0,0.22344610542879623,Bearing1_1,XJTU
3.066205866362076,9.401477814448715,-0.2061529809485423,0.9059323507045915,3.623310864271698,4929199.608856206,5.578405476339771,1075.0,0.22318384474167322,Bearing1_1,XJTU
3.0273077913779347,9.164047394854926,-0.35584951953002825,2.047183762780424,4.19694532725693,4799258.392490357,5.81391010096908,1100.0,0.22292158405455023,Bearing1_1,XJTU
3.0111303117462302,9.066657583480353,-0.28117476372177946,1.6332047222784212,4.670533436964417,4753376.298896029,5.526334781956298,1075.0,0.22265932336742722,Bearing1_1,XJTU
3.0766300542581217,9.464854831725983,-0.28684623257305236,1.8455231083167503,4.258100587705508,4958685.266852779,5.503798384058173,1100.0,0.22239706268030424,Bearing1_1,XJTU
2.9921142394556988,8.951511918568695,-0.3141002400564552,1.5324195888046015,4.053403332733987,4694459.057588099,5.318490613847363,1100.0,0.22213480199318122,Bearing1_1,XJTU
3.0687282555550093,9.414764317507986,-0.35246898704435753,1.8858421897026183,4.477010156980353,4937179.838291853,5.838900139497429,1100.0,0.2218725413060582,Bearing1_1,XJTU
3.431417013390301,11.774611396273496,-0.23541047245596133,3.07055311924349,5.761656486970076,6173021.251659686,6.080757188162589,1100.0,0.22161028061893523,Bearing1_1,XJTU
3.038551539790734,9.229118831202667,-0.2753766781341267,1.3300434287803906,3.914364926979751,4839670.763526484,5.4789314341319955,1075.0,0.22134801993181222,Bearing1_1,XJTU
3.062777181187191,9.37966736963942,-0.35944689747328196,2.12591408212315,5.21338241051019,4917929.527500757,5.441827485539701,1100.0,0.22108575924468923,Bearing1_1,XJTU
3.303398607239902,10.91242861110401,-0.009674603861655131,2.5134659262750096,4.915330120271177,5717430.067323303,6.373663330196129,1100.0,0.22082349855756622,Bearing1_1,XJTU
2.94296461325641,8.65858449657015,-0.432088551395479,1.9349558816056414,4.5122980160761585,4541051.384888427,5.310390255535584,1100.0,0.2205612378704432,Bearing1_1,XJTU
3.219426343822792,10.364687576111827,-0.30444396412334446,1.1093977341569081,3.792797245880171,5430504.256663748,5.497043124029757,1075.0,0.22029897718332023,Bearing1_1,XJTU
2.8905814080416437,8.352563870372457,-0.2737140989997587,1.4182950611250114,3.80238674010471,4378425.81172202,5.404585859172704,1100.0,0.22003671649619722,Bearing1_1,XJTU
3.0300574787442636,9.180497371857996,-0.00020805486705113168,2.1146660188287356,4.354078014499685,4812967.272116281,5.95757408752759,1075.0,0.21977445580907423,Bearing1_1,XJTU
3.446673275292228,11.879469320891374,-0.3694272094770016,2.99082540336242,4.701286013746671,6228198.517159279,6.151900257562044,1100.0,0.21951219512195122,Bearing1_1,XJTU
3.387051804254263,11.469541330195474,-0.4125805713289143,2.883394867423277,5.756678831154445,6015331.486440469,6.418923072898844,1075.0,0.2192499344348282,Bearing1_1,XJTU
3.082704194371668,9.50306508895976,-0.2141594626657571,1.6608941881789825,4.011926393504201,4980389.293529195,5.045247160790531,1100.0,0.21898767374770522,Bearing1_1,XJTU
