rms,variance,skewness,kurtosis,crest_factor,fft_energy,spectral_entropy,dominant_freq,file_name,source,domain
0.1487045796862454,0.008246918255668879,-0.016576172475396028,0.7025583340958181,4.259970916535814,7555800.3724695,3.2548881823335463,0.0,2003.11.21.02.24.03,1st_test,IMS
0.14886007601208678,0.008315281130000353,-0.04131448111372289,0.8076685173516346,4.78200840101092,7562243.8440475,3.284220686148801,0.0,2003.11.21.02.34.03,1st_test,IMS
0.14903457852571605,0.00835395670480609,-0.029834306799063,0.7320772661596026,4.4875945355089435,7574052.0460055005,3.248170723066915,0.0,2003.11.21.02.44.03,1st_test,IMS
0.14947479201516795,0.00854808019467175,-0.048675378675249764,0.7969445689458862,4.437783938258148,7589645.6103915,3.3437381581126964,0.0,2003.11.21.02.54.03,1st_test,IMS
0.1487347492770433,0.008299670710135102,-0.020390806418232852,0.7200447492162058,4.428511826412836,7548872.4670385,3.313752567169792,0.0,2003.11.21.03.04.03,1st_test,IMS
0.14984449895190116,0.008570688571788668,-0.011136575827635423,0.793221746096985,4.49013298655766,7632702.3652719995,3.3012617471150545,0.0,2003.11.21.03.14.03,1st_test,IMS
0.14898917653651356,0.008400821925353408,-0.003362820885914642,0.7504723820901257,4.1503770590620475,7559726.663787,3.3352835969892016,0.0,2003.11.21.03.24.03,1st_test,IMS
0.14862368581054397,0.00830933428690374,-0.02228585830173901,0.6371974701905442,4.125313059653199,7531992.875087,3.2278498737117656,0.0,2003.11.21.03.34.03,1st_test,IMS
0.14974007644148787,0.008469680358960629,-6.570616037999098e-05,1.1093383112566428,4.358577312728377,7638637.275757,3.3077315783555967,0.0,2003.11.21.03.44.03,1st_test,IMS
0.14888382761158522,0.008448138589345218,-0.01869003105921446,0.8663322525739294,4.458712535666669,7536015.269774498,3.3589775615876194,0.0,2003.11.21.03.54.03,1st_test,IMS
0.14877894244361523,0.0083295220316118,-0.015601585168569717,0.8982210458128375,4.621965213739426,7546133.432264002,3.299714024392561,0.0,2003.11.21.04.04.03,1st_test,IMS
0.1480547612210854,0.008209743224254846,-0.007205088489381084,0.7013214631633666,4.425049263955165,7483040.764599001,3.3154864021253725,0.0,2003.11.21.04.14.03,1st_test,IMS
0.14844933896565582,0.008275853378885985,-0.012891557953976819,0.7910036485476555,4.495832656259823,7516907.859211501,3.324048462329282,0.0,2003.11.21.04.24.03,1st_test,IMS
0.1486329755813172,0.008269151795081496,-0.00854904591560891,0.8570515761078924,4.531881299063207,7542090.8854755,3.2593602969008217,0.0,2003.11.21.04.34.03,1st_test,IMS
0.14795024322614678,0.008126833722840548,-0.026297480453061312,0.7065679488009904,4.339458492348969,7486972.983637501,3.249446763894399,0.0,2003.11.21.04.44.03,1st_test,IMS
0.14884600395298123,0.00831572341091931,-0.006320970778635139,0.5785042708011017,4.2081874963028705,7559142.9379875,3.3033985333601557,0.0,2003.11.21.04.54.03,1st_test,IMS
0.14880138457128583,0.008450797731194495,-0.002069164850035921,0.8036430972046837,4.5024464801606126,7524695.1347625,3.288550780959419,0.0,2003.11.21.05.04.03,1st_test,IMS
0.14918682297240282,0.008386840175253749,-0.040037892381996926,0.7763817969345984,4.390870232728638,7586637.296863001,3.3028910044109576,0.0,2003.11.21.05.14.03,1st_test,IMS
0.14839894734854514,0.008364386950449944,-0.015409073762403315,0.6803937318142415,4.608209210638668,7493206.625765501,3.2696708169052373,0.0,2003.11.21.05.24.03,1st_test,IMS
0.14782981092769087,0.00801488453036368,-0.029688035676585497,0.7703295977845566,4.307409376693575,7493875.281076001,3.193825872289932,0.0,2003.11.21.05.34.03,1st_test,IMS
0.14852562465301428,0.008320077503464222,-0.014013602398046691,0.6942101350925295,4.552940575140682,7517168.697368001,3.289379861864022,0.0,2003.11.21.05.44.03,1st_test,IMS
0.14923142685823879,0.008431538971847893,-0.024980593010257957,0.9000515924758317,4.932414753537897,7582374.3978625,3.2688379388872817,0.0,2003.11.21.05.54.03,1st_test,IMS
0.14837666170871844,0.008249835932229757,-0.020074137313275037,0.7177386527463847,4.466700460751175,7513821.372785001,3.2626167389553205,0.0,2003.11.21.06.04.03,1st_test,IMS
0.1486503291222699,0.008282949157776236,-0.028638133574961498,0.6336725833484254,4.339793445235942,7539862.472260499,3.299838745405394,0.0,2003.11.21.06.14.03,1st_test,IMS
0.1486048382147269,0.008204530165486931,-0.009364819016396318,0.7638135688455105,4.566729806631635,7551055.145242,3.196200627188121,0.0,2003.11.21.06.24.03,1st_test,IMS
0.14808428167312943,0.008129957103437186,-0.0007729895125518907,0.8342920286479436,4.415047276799575,7504385.510995502,3.240140491615154,0.0,2003.11.21.06.34.03,1st_test,IMS
0.14831499170851623,0.00824945280305028,-0.03771613132924441,0.6735119009955817,4.657339264101254,7507266.957477999,3.271099067711849,0.0,2003.11.21.06.44.03,1st_test,IMS
0.14841755744120333,0.00829977817776084,0.0012672923752465783,1.0403601973976349,4.521507924006749,7508588.179884001,3.246396185647182,0.0,2003.11.21.06.54.03,1st_test,IMS
0.1488541694348332,0.00812383753367722,-0.032096563532749534,0.5466291425902421,4.109758167505308,7599537.465291999,3.202651670651633,0.0,2003.11.21.07.04.03,1st_test,IMS
0.14783435526770367,0.0080864082398355,-0.04530857191117763,0.7546571625597408,4.5316434241962735,7480519.769761,3.2302177390639413,0.0,2003.11.21.07.14.03,1st_test,IMS
0.14859090196247673,0.00821999512435317,-0.029548551034385022,0.7540519196136234,4.357726019953803,7546872.237019999,3.25173870932241,0.0,2003.11.21.07.24.03,1st_test,IMS
0.14848908344805611,0.0082846097074306,0.01046548496140122,0.7387573004901608,4.132401856666456,7520033.6272795,3.2657322132132216,0.0,2003.11.21.07.34.03,1st_test,IMS
0.14881930738159396,0.008402892551618815,-0.03214247209312103,1.048318100878638,5.21757982465267,7538463.148147,3.329311931373043,0.0,2003.11.21.07.44.03,1st_test,IMS
0.14907765781475435,0.008347738781062961,-0.029072368601256202,0.6953880702456584,4.273762851321578,7581474.490409499,3.247368438051179,0.0,2003.11.21.07.54.03,1st_test,IMS
0.14879851524995097,0.008261202938294411,-0.024003035484461047,0.8047066081323258,4.652620418373828,7563768.082629999,3.254373272804105,0.0,2003.11.21.08.04.03,1st_test,IMS
0.14934331736839054,0.008500128043068052,-0.032122503990709525,0.7317083210762713,4.549709369386417,7583189.422448001,3.32202233084516,0.0,2003.11.21.08.14.03,1st_test,IMS
0.14774260835242378,0.008356626434209943,-0.029266301107089984,0.7408474510449666,4.367012374102482,7414150.530507499,3.3719424747982263,0.0,2003.11.21.10.29.21,1st_test,IMS
0.14827954732275192,0.008178318480240704,0.005249118968597899,0.8261906713442175,4.318847170167313,7515642.999180499,3.297683184424248,0.0,2003.11.21.10.38.36,1st_test,IMS
0.14840646698042595,0.008274308070736527,-0.035025016322385555,0.6645470937044653,4.154737156476999,7512261.5942915,3.308509494572278,0.0,2003.11.21.10.48.36,1st_test,IMS
0.14904209895721895,0.008105805740097165,-0.03657946980634707,0.7799285761665234,4.629479103931997,7625141.970419499,3.1873317770662846,0.0,2003.11.21.10.58.36,1st_test,IMS
0.14811565463742876,0.008064777940565346,-0.023394169385867754,0.7392560570898601,4.469228938889976,7520311.046693001,3.1983129302740396,0.0,2003.11.21.11.08.36,1st_test,IMS
0.1478620999816713,0.00816496691143632,-0.009261810712690612,0.663308598728562,4.598962597864432,7466040.3655199995,3.2686870350866064,0.0,2003.11.21.11.18.36,1st_test,IMS
0.1498765093484144,0.008422789566600324,-0.029952118152838013,0.755346028463852,4.3107456916351605,7663821.821739001,3.274758527909958,0.0,2003.11.21.11.28.36,1st_test,IMS
0.14847972385917652,0.008224955841830969,-0.06001849299433934,0.8197080082338711,4.808014993986636,7532153.486568,3.259337444972031,0.0,2003.11.21.11.38.36,1st_test,IMS
0.14889209008445675,0.008240254046097397,0.009774520096727458,0.6784022585197741,4.272384933326009,7579575.275399001,3.2668643177534533,0.0,2003.11.21.11.48.36,1st_test,IMS
0.14905603786301017,0.008109392107130884,-0.01023281491223124,0.832950193764901,4.717671667988975,7627741.618323999,3.2073205241745892,0.0,2003.11.21.11.58.36,1st_test,IMS
0.1490015779092005,0.008330138435782194,-0.042257694361361814,0.6438057172228013,4.310752646537222,7576451.791209502,3.292802294266972,0.0,2003.11.21.12.08.36,1st_test,IMS
0.1483582593428181,0.008175716793929933,-0.038732886911810996,0.8418978241423898,4.686893972339102,7525232.780203001,3.19640618206302,0.0,2003.11.21.12.18.36,1st_test,IMS
0.14897981815952382,0.00820428996668458,0.007404579435280546,1.1046736141095799,4.604077125277456,7599200.833377002,3.240390086849544,0.0,2003.11.21.12.28.36,1st_test,IMS
0.14830429655795407,0.008231589580629467,-0.04381000003397215,0.8640241108946694,4.638661378245503,7508652.244460499,3.2570449204863117,0.0,2003.11.21.12.38.36,1st_test,IMS
0.14862316882655457,0.008276618266558648,-0.015102133122918837,0.8659353577844552,4.4013623219777775,7537193.103085,3.299923985583278,0.0,2003.11.21.12.48.36,1st_test,IMS
0.14823322577456532,0.007943229318292737,-0.007768545394449867,0.7880723560949422,4.328979023912505,7557538.617422502,3.17779619153363,0.0,2003.11.21.12.58.36,1st_test,IMS
0.14825306807984417,0.008174003388364314,-0.014774071297193528,0.7425602606422472,4.400303872202386,7514034.5160340015,3.2297436407231377,0.0,2003.11.21.13.08.36,1st_test,IMS
0.14828652935912381,0.00819510703235805,-0.0066670927748286035,0.9099107064415416,4.1819263951190315,7514035.5312615,3.2778142390436535,0.0,2003.11.21.13.18.36,1st_test,IMS
0.14856984544063187,0.008075328155443071,-0.019873127393447078,0.6347957710806372,3.967783691090205,7571040.853267501,3.1967110478885954,0.0,2003.11.21.14.58.36,1st_test,IMS
0.14892427712362805,0.008320117004107237,-0.016366634856750793,0.7588747906528691,4.448604396938066,7564987.912491999,3.3151704325740043,0.0,2003.11.21.15.08.36,1st_test,IMS
0.14943392128278882,0.008537323379515408,-0.017324839592866133,0.6774135087399452,4.216729633400126,7584714.304498001,3.3852775954256593,0.0,2003.11.21.15.18.36,1st_test,IMS
0.14831749347983678,0.00827488188784659,-0.05040013069182789,0.8486952699015353,4.571685787785198,7501263.647925499,3.3111413475659113,0.0,2003.11.21.15.28.36,1st_test,IMS
0.14892590752479448,0.0083389863469702,-0.03442160222989549,0.7617443361635089,4.046509942580819,7561716.131537001,3.2686190833408975,0.0,2003.11.21.16.40.54,1st_test,IMS
0.1504351768810643,0.00838074121459186,-0.03212683520019926,0.6676502062879333,4.221681508052608,7744412.789272999,3.2261770248509984,0.0,2003.11.21.16.46.56,1st_test,IMS
0.15062696556101024,0.008315272610623835,-0.044220047376096444,0.7331770847901085,4.192665868151757,7780656.721990999,3.1548844699896232,0.0,2003.11.21.16.56.56,1st_test,IMS
0.15023528923614504,0.00823424271695912,-0.010720217073435878,0.5999453350502804,4.190470038864787,7747597.767987501,3.1961231923178426,0.0,2003.11.21.17.06.56,1st_test,IMS
0.14945988390868017,0.008398444931150674,-0.03310426237085315,0.7970781455813473,4.76832071217242,7618488.420911001,3.3097183121229534,0.0,2003.11.21.17.16.56,1st_test,IMS
0.15043076672435873,0.008365387306491136,-0.006528453585590127,0.6950560210534014,4.274603387289096,7745675.988557499,3.246293797996558,0.0,2003.11.21.17.26.56,1st_test,IMS
0.14880031226597001,0.008225226642424465,-0.006284859237299554,0.6222612185399862,4.321848216284483,7569172.693242501,3.2141647669361917,0.0,2003.11.21.17.36.56,1st_test,IMS
0.14868045587906847,0.008230103501328826,-0.0011270766417786028,0.8068684486561519,4.4822346699028195,7555656.043642,3.2804038761487853,0.0,2003.11.21.17.46.56,1st_test,IMS
0.15032183900254398,0.008463310939532518,0.001107469345808165,0.5706493656061045,4.128439196029357,7711476.157151,3.3063042296732816,0.0,2003.11.21.17.56.56,1st_test,IMS
0.14847799653691982,0.008322075943064689,-0.02522011899452015,0.7019691055402641,4.598794270316861,7512256.651306001,3.2887908002182393,0.0,2003.11.21.18.06.56,1st_test,IMS
0.14908370154041706,0.008403017931929827,-0.021128529477639196,0.5660918492687129,4.327522067489294,7569271.0616665,3.3198951535386656,0.0,2003.11.21.18.16.56,1st_test,IMS
0.14955434591227584,0.008336011071529984,-0.015232703070369957,0.733251143305867,4.295223817476374,7642752.5185925,3.278110886274234,0.0,2003.11.21.18.26.56,1st_test,IMS
0.14895217042689787,0.008417011171194911,-0.034471376459447284,0.6577364216225853,4.566522641097324,7550405.9727665,3.327651540397377,0.0,2003.11.21.18.36.56,1st_test,IMS
0.1484709416345824,0.008192016855920553,-0.0196687415951986,0.5704085509389146,4.121108854156981,7537208.973337499,3.2330934426055555,0.0,2003.11.21.18.46.56,1st_test,IMS
0.15021663951981498,0.008475318834730985,-0.015460279930738868,0.6733136495112351,4.6243467348998815,7696510.712518999,3.2992402521293647,0.0,2003.11.21.18.56.56,1st_test,IMS
0.14801376536162691,0.00813743684744954,-0.04400657053005927,0.5901011018574114,4.668322262751942,7492449.682461002,3.2754288673643726,0.0,2003.11.21.19.06.56,1st_test,IMS
0.14838794836320124,0.0082868351626271,-0.0020866691317295303,0.7586667546914545,4.735421926275205,7506267.985879999,3.3132146233327147,0.0,2003.11.21.19.16.56,1st_test,IMS
0.1500111818018925,0.008433430845073461,-0.01935649128066939,0.8604305060428868,4.528445617041351,7681382.929772001,3.298451634825419,0.0,2003.11.21.19.26.56,1st_test,IMS
0.1490128817649326,0.00837889763949275,-0.026842016767182796,0.6611459888746816,4.595005498404394,7567524.548470001,3.3296364773491915,0.0,2003.11.21.19.36.56,1st_test,IMS
0.1485769615608202,0.008403129346333743,-0.021721267939747286,0.5438198235503906,3.9795789992779182,7510419.1121325,3.2642222402431704,0.0,2003.11.21.19.46.56,1st_test,IMS
0.14980404316961657,0.008340418728948832,-0.011069397088205552,0.6297212460131256,4.2161899943394126,7672545.599888501,3.2444154942117147,0.0,2003.11.21.19.56.56,1st_test,IMS
0.1484007024375808,0.008277632808465362,-0.002695373587095787,0.6856192366084217,4.287428541794185,7510278.926050501,3.291227220786235,0.0,2003.11.21.20.06.56,1st_test,IMS
0.14889809333623027,0.008282227139661312,-0.01683178591272584,0.704884288568675,4.4447307252132635,7570048.423601999,3.265247673415126,0.0,2003.11.21.20.16.56,1st_test,IMS
0.15012095370494788,0.008442259127364756,-0.007341123152333367,0.8622715095352802,4.603576389997654,7689536.892904,3.3022868260823413,0.0,2003.11.21.20.26.56,1st_test,IMS
0.14948265196211616,0.008480924812639951,-0.015041746953224485,0.6168217179217602,4.118456773223288,7603438.9933715,3.349427614857926,0.0,2003.11.21.20.36.56,1st_test,IMS
0.14977455362264155,0.008555782137181759,-0.023275793192167382,0.5074936669128433,3.95900295669576,7625182.368783,3.3634211729276156,0.0,2003.11.21.20.46.56,1st_test,IMS
0.1494758389992998,0.008395684034635425,-0.034168905147543116,0.6889284403328787,4.267301011529601,7620604.497594,3.2705900013004525,0.0,2003.11.21.20.56.56,1st_test,IMS
0.149472563343747,0.008573626663165093,-0.01808569166137421,0.6022685306902171,4.343721923502036,7582562.1525735,3.3795838045278037,0.0,2003.11.21.21.06.56,1st_test,IMS
0.14902701223008483,0.00836840688171506,-0.014082665871721576,0.5571129275456151,4.357939191954672,7568481.327141001,3.271213885109008,0.0,2003.11.21.21.16.56,1st_test,IMS
0.15054443091856134,0.008547868800991773,-0.01005453579036453,0.8295157899489013,4.6130625714165,7723168.555848999,3.3186885388709784,0.0,2003.11.21.21.26.56,1st_test,IMS
0.1504135616231042,0.008738700104526877,-0.04055196138994778,0.834055658144836,4.385589432112545,7668202.263616998,3.4133796622306014,0.0,2003.11.21.21.36.56,1st_test,IMS
0.15091308231024061,0.008886369594349266,-0.0077100969455734195,0.6041300780472468,4.260861425812858,7699103.6687155,3.4414899181794336,0.0,2003.11.21.21.46.56,1st_test,IMS
0.15070282723925194,0.00873334434404254,0.0048324019938413175,0.5937134035238448,3.991094150349407,7704972.4438040005,3.3344357017302335,0.0,2003.11.21.21.56.56,1st_test,IMS
0.1498176229297869,0.008593353687424065,-0.01521699980764286,0.7527051641801347,4.421464255437317,7623764.345087499,3.3707784868220276,0.0,2003.11.21.22.06.56,1st_test,IMS
0.15016103307143452,0.00864783199467063,-0.03875545559443968,0.6393402007539869,4.284268613151738,7653902.0048,3.38608413396593,0.0,2003.11.21.22.16.56,1st_test,IMS
0.15029097410149012,0.008580457703889013,-0.018472857230986617,0.5161569022887917,4.254870780557351,7686178.1381095005,3.308596611592316,0.0,2003.11.21.22.26.56,1st_test,IMS
0.14869253630302431,0.008475026403371692,-0.013856657393146496,0.532141894391702,4.109859588053257,7507226.806702999,3.3831876773609264,0.0,2003.11.21.22.36.56,1st_test,IMS
0.15000002109926622,0.008794766984845997,-0.027215955790870598,0.605379829117158,4.381294396519195,7604001.645647501,3.4312876307694133,0.0,2003.11.21.22.46.56,1st_test,IMS
0.15016230442626,0.008666990891686082,-0.027474380543536393,0.5918046098259208,4.129550593061581,7650866.8569290005,3.3924866169759618,0.0,2003.11.21.22.56.56,1st_test,IMS
0.14852692451119828,0.008336483398565055,-0.01258871387560744,0.7558550606639073,4.251407935127263,7513454.112223001,3.3151662244233533,0.0,2003.11.21.23.06.56,1st_test,IMS
0.14921375132897977,0.008611537956944108,-0.028036659672885364,0.7154166948028098,4.259543384134019,7541426.941871999,3.391204371351823,0.0,2003.11.21.23.16.56,1st_test,IMS
0.15072922562324362,0.008731052085038424,-0.033304093595975415,0.6363771280019317,4.491960511653387,7707633.340435501,3.3626021792536114,0.0,2003.11.21.23.26.56,1st_test,IMS
0.14965099759587308,0.008667915326911807,-0.0079404079028601,0.6773104547122251,4.292745356005598,7585228.579155002,3.391451812461117,0.0,2003.11.21.23.36.56,1st_test,IMS
0.14949251894142213,0.008567676664348245,-0.021169960520252162,0.44846590844984735,4.110958840354801,7586208.946341502,3.395128134018949,0.0,2003.11.21.23.46.56,1st_test,IMS
0.15017185158314644,0.008495450435435176,-0.022167423117682817,0.6268087704438128,4.484076600211536,7686317.4575985,3.3152920811667306,0.0,2003.11.21.23.56.56,1st_test,IMS
0.14940542386141678,0.0085420748526752,-0.027993660237704623,0.6307514053060383,4.45926852935608,7579620.705777502,3.297043340540632,0.0,2003.11.22.00.06.56,1st_test,IMS
0.14961217574794042,0.008566363789373041,-0.006673626955243176,0.8457782177640611,4.578346243305149,7603768.721062999,3.345050705109606,0.0,2003.11.22.00.16.56,1st_test,IMS
0.1490880697716449,0.008368368770360351,-0.016586774642652395,0.5422335447934863,4.205778200741637,7576773.9598875,3.291059124210686,0.0,2003.11.22.00.26.56,1st_test,IMS
0.14941668852531098,0.008580857515613436,-0.048314684573665626,0.5618581598039658,4.2363541102094935,7574761.271612999,3.3692180317762097,0.0,2003.11.22.00.36.56,1st_test,IMS
0.14974680279319474,0.008618653637331723,-0.01402347031274428,0.6759103648785107,4.466824094015986,7608058.420367001,3.3865207388577407,0.0,2003.11.22.00.46.56,1st_test,IMS
0.15075239326365875,0.008802667240476012,-0.010634040694545188,0.6749189965791442,4.351626777921026,7697791.884786499,3.376445287929556,0.0,2003.11.22.00.56.56,1st_test,IMS
0.1505588767192111,0.008808451686574818,-0.02349635864926307,0.7259563446857945,4.639836314437226,7673665.4070185,3.3596360502937057,0.0,2003.11.22.01.06.56,1st_test,IMS
0.14950018515579333,0.00867885814437926,-0.022534524980936832,0.5824112026860497,4.186687422168639,7568954.945908002,3.421526743129842,0.0,2003.11.22.01.16.56,1st_test,IMS
0.1496946479622622,0.00856832289991796,-0.029128515288199774,0.531579457027907,4.3212892310089615,7613184.037271001,3.365403250838153,0.0,2003.11.22.01.26.56,1st_test,IMS
0.14957318894846938,0.008751053068625926,-0.025188246414162587,0.6427041504574474,4.397269546245286,7559809.7204640005,3.3808845143622657,0.0,2003.11.22.01.36.56,1st_test,IMS
0.15033842195189245,0.008675617173398138,-0.027703016774826228,0.6132186111134731,4.657137233362397,7671714.855277499,3.3706402022353505,0.0,2003.11.22.01.46.56,1st_test,IMS
0.15069731481212353,0.008633285189126729,-0.017408440611159755,0.5537804704439584,4.021437568578711,7725585.889587499,3.328496680608778,0.0,2003.11.22.01.56.56,1st_test,IMS
0.15045646311052713,0.008868970341517925,-0.0373738121690795,0.6058015662330791,4.719343232205674,7645811.956919001,3.4283070155482447,0.0,2003.11.22.02.06.56,1st_test,IMS
0.14925723836593582,0.008701167801755071,-0.011728621939016687,0.636424839413348,4.180114578203947,7529218.430685999,3.4616126801796283,0.0,2003.11.22.02.16.56,1st_test,IMS
0.15087695190460235,0.008711110304713846,-0.028203898411540824,0.7169195384773188,4.063024973166846,7731838.2531200005,3.3575938453658845,0.0,2003.11.22.02.26.56,1st_test,IMS
0.14935676240375814,0.008584766323730945,0.005878068986841224,0.8821305567048161,4.801260189938956,7566253.256858001,3.3780001197628122,0.0,2003.11.22.02.36.56,1st_test,IMS
0.15003243468459104,0.008651477766767144,-0.008464987857469202,0.6002071293160778,4.089125908137689,7638095.467961501,3.3805929800689847,0.0,2003.11.22.02.46.56,1st_test,IMS
0.15027064584295594,0.008555260606938005,-0.03703628414236548,0.5695074603173702,4.435443697654402,7688502.589775499,3.3218870548769353,0.0,2003.11.22.02.56.56,1st_test,IMS
0.1508119567615631,0.008945297620697618,-0.00017202823859067962,0.6676511735087582,4.731553567957639,7675144.655703499,3.4233684964622277,0.0,2003.11.22.03.06.56,1st_test,IMS
0.14986221428460464,0.008719494243425132,-0.018232657048184574,0.603985708536863,4.192608862126031,7601470.192435499,3.4149693573428754,0.0,2003.11.22.03.16.56,1st_test,IMS
0.1502984306091618,0.008546540093051194,-0.03658887499583143,0.6220049095634794,4.5984231635539965,7692617.9061624985,3.3296053206072016,0.0,2003.11.22.03.26.56,1st_test,IMS
0.14886752512295817,0.008574779240101577,-0.018952577870699486,0.6883779237725755,4.230270877705791,7507160.866889501,3.3833756739399954,0.0,2003.11.22.03.36.56,1st_test,IMS
0.14983863578568396,0.008687177834198475,-0.01581998159578398,0.5703295653814222,4.030921326460178,7605826.9697915,3.3689449956939344,0.0,2003.11.22.03.46.56,1st_test,IMS
0.15111907592527593,0.008778816989594698,-0.023863041945148177,0.6279564717252291,4.3913732316795056,7748811.547427502,3.3841151762127684,0.0,2003.11.22.03.56.56,1st_test,IMS
0.1509473173848066,0.009207071402651073,-0.016489294646964053,0.5548078012964337,4.042476215411668,7639077.293632999,3.5300667483693884,0.0,2003.11.22.04.06.56,1st_test,IMS
0.14960559245505425,0.008729994402711392,-0.02090809745391246,0.7901534544838631,4.596281053985571,7569595.467652,3.374781495189412,0.0,2003.11.22.04.16.56,1st_test,IMS
0.15052471156412733,0.008685644529880285,-0.023052866486570962,0.6779976013000979,4.235240337538754,7694951.703840001,3.3868500465882176,0.0,2003.11.22.04.26.56,1st_test,IMS
0.14992757714301386,0.00870654882254839,-0.038133456652917036,0.49480628542353877,3.979797485981315,7616286.747868,3.403259010175291,0.0,2003.11.22.04.36.56,1st_test,IMS
0.14992622254270452,0.008646724801646471,-0.028709908951002804,0.5693163456231944,4.1020122084307395,7627118.979571501,3.3349181324267554,0.0,2003.11.22.04.46.56,1st_test,IMS
0.1504916948131666,0.008672623688222764,-0.02203243459051424,0.6986791036577541,4.422376135537039,7693852.333544001,3.3647539386588674,0.0,2003.11.22.04.56.56,1st_test,IMS
0.1500121240974393,0.008710466008251904,-0.012737520081615052,0.48481682834841755,3.930456615808454,7624239.991858002,3.389350292987745,0.0,2003.11.22.05.06.56,1st_test,IMS
0.15044197056385047,0.008898574916935563,-0.050641462937436404,0.6820003811235529,4.4177936860633835,7639969.558353001,3.4562537370094057,0.0,2003.11.22.05.16.56,1st_test,IMS
0.1508975741975091,0.008797612451725006,-0.016563352178756104,0.6633921327781747,4.272987394456983,7716828.0034914985,3.3866892742500703,0.0,2003.11.22.05.26.56,1st_test,IMS
0.15005018750263516,0.008808346551083326,-0.025333908635000686,0.5818808442892005,4.426635149550183,7609858.1896545,3.423351730145825,0.0,2003.11.22.05.36.56,1st_test,IMS
0.14886742897635244,0.008406562781202196,-0.02294446443065484,0.481284349278451,4.123377191321258,7542910.197433,3.2822980693961306,0.0,2003.11.22.05.46.56,1st_test,IMS
0.15059328978144795,0.008596021967300176,-0.009222783268677287,0.4941830715693759,3.8499348596270027,7721293.8049685005,3.3008774073317624,0.0,2003.11.22.05.56.56,1st_test,IMS
0.1507876252132519,0.008949847536622287,-0.034058850012372265,0.8578884276954197,4.744732427873597,7673936.034388,3.43693322383485,0.0,2003.11.22.06.06.56,1st_test,IMS
0.15002456374526876,0.008771180698443652,-0.02483819570023057,0.4715880549818471,4.4133758239250955,7616201.298078001,3.4189681193337824,0.0,2003.11.22.06.16.56,1st_test,IMS
0.15061909355541242,0.008732581627047657,-0.03069776064966397,0.6631386933716246,4.425046331557654,7697594.963861,3.3284926928323086,0.0,2003.11.22.06.26.56,1st_test,IMS
0.15005358319546852,0.008708707287870645,-0.005465283070592811,0.6008367579886071,4.115011409389501,7629884.9613419995,3.4102152553568588,0.0,2003.11.22.06.36.56,1st_test,IMS
0.15034086459659274,0.008781202137081624,-0.01313336188203941,0.7678953475492192,4.865758215707098,7650888.5442045005,3.41524798597614,0.0,2003.11.22.06.46.56,1st_test,IMS
0.1513815481894526,0.008831416822200417,-0.02863656872403279,0.6127065174413684,4.2178051578235305,7773158.744054001,3.373504667046343,0.0,2003.11.22.06.56.56,1st_test,IMS
0.15051218416927267,0.008957406227553486,-0.018894219796586658,0.8497531431498228,4.435931846967637,7635250.707361999,3.4571923553121158,0.0,2003.11.22.07.06.56,1st_test,IMS
0.1494562400550705,0.008629719389249087,-0.0363780652368378,0.654245717864851,4.311652185303811,7570939.420665501,3.3492112774620844,0.0,2003.11.22.07.16.56,1st_test,IMS
0.15144105785863507,0.008935426789836288,-0.023317215969129758,0.5445029820535474,4.1168573990578485,7760154.319151001,3.3823429892697616,0.0,2003.11.22.07.26.56,1st_test,IMS
0.15102968763491595,0.009044636255078913,-0.014928068680544401,0.7695771602980451,4.516426516048811,7683885.488229501,3.473124451175483,0.0,2003.11.22.07.36.56,1st_test,IMS
0.14955820269841977,0.008723732776921391,-0.00067843705712384,0.48279139415104666,4.1472637216115125,7566532.103717501,3.413020506065937,0.0,2003.11.22.07.46.56,1st_test,IMS
0.15148742184370248,0.008917910965045094,-0.027284947113559686,0.6367122754103576,4.289989839765476,7770136.4260395,3.374852137687231,0.0,2003.11.22.07.56.56,1st_test,IMS
0.15054546798691223,0.008871345130512714,-0.016629985838865685,0.6460901166156613,4.244789932261454,7657299.135525001,3.4084052304458767,0.0,2003.11.22.08.06.56,1st_test,IMS
0.14971857261349877,0.008763772148541212,-0.01281210140457682,0.5681490899568118,4.320369474475568,7576654.742171001,3.4246038514059363,0.0,2003.11.22.08.16.56,1st_test,IMS
0.1504326886626057,0.008695442354253532,-0.010094093232536355,0.6247349042907376,4.1725186150891425,7679483.498869501,3.353683426350834,0.0,2003.11.22.08.26.56,1st_test,IMS
0.15044576546226393,0.00897038740697205,-0.0476942459293888,0.7272976988585161,4.516482156418781,7625523.679354001,3.490365439309739,0.0,2003.11.22.08.36.56,1st_test,IMS
0.15045853539362955,0.008836726440376044,-0.015743550212533382,0.6543594938178158,4.520516006040893,7653432.956533001,3.3856172049019193,0.0,2003.11.22.08.46.56,1st_test,IMS
0.15088086246498844,0.00883815672587812,-0.016075253309455223,0.6778347780572384,4.168816771799714,7708058.7608940005,3.3805228311863487,0.0,2003.11.22.08.56.56,1st_test,IMS
0.15038034831079808,0.008748534586106539,-0.015386912152753424,0.6188826578946324,4.200622769965945,7664407.7522175,3.371333399648848,0.0,2003.11.22.09.06.56,1st_test,IMS
0.15109393516219033,0.009014347302449943,-0.03794711372676118,0.8529615662276728,4.8486529365014315,7699415.492878001,3.485482329808959,0.0,2003.11.22.09.16.56,1st_test,IMS
